date,family,holiday_type,unit_sales,onpromotion,perishable,day,month,dayofweek,is_weekend,lag_7,lag_14,rolling_7
2016-04-29,BREAD/BAKERY,holiday,5241.293,0.05614567526555387,1.0,29,4,4,0,5153.941,5080.528,5540.665999999999
2016-04-29,DELI,holiday,2770.023,1.0,1.0,29,4,4,0,2994.228,3163.357,2818.6405714285715
2016-04-29,SCHOOL AND OFFICE SUPPLIES,holiday,93.0,0.5909090909090909,0.0,29,4,4,0,25.0,37.0,63.42857142857143
2016-04-29,HOME CARE,holiday,2741.0,0.08270676691729323,0.0,29,4,4,0,3322.0,2407.0,3155.714285714286
2016-04-29,GROCERY II,holiday,300.0,0.047619047619047616,0.0,29,4,4,0,223.0,221.0,206.28571428571428
2016-04-29,LADIESWEAR,holiday,82.0,0.0,0.0,29,4,4,0,62.0,65.0,97.0
2016-04-29,EGGS,holiday,2291.0,0.6525821596244131,1.0,29,4,4,0,1766.0,1691.0,1760.857142857143
2016-04-29,HOME AND KITCHEN II,holiday,193.0,0.11940298507462686,0.0,29,4,4,0,263.0,214.0,273.14285714285717
2016-04-29,LAWN AND GARDEN,holiday,46.0,0.0,0.0,29,4,4,0,93.0,64.0,59.57142857142857
2016-04-29,POULTRY,holiday,4207.764,1.0,1.0,29,4,4,0,4807.263,5302.881,3715.1300000000006
2016-04-29,"LIQUOR,WINE,BEER",holiday,1090.0,0.045454545454545456,0.0,29,4,4,0,1186.0,564.0,975.0
2016-04-29,HARDWARE,holiday,17.0,0.0,0.0,29,4,4,0,7.0,13.0,15.142857142857142
2016-04-29,LINGERIE,holiday,57.0,0.037037037037037035,0.0,29,4,4,0,73.0,44.0,57.42857142857143
2016-04-29,FROZEN FOODS,holiday,1282.692,0.07981220657276995,0.0,29,4,4,0,1290.459,1552.377,1235.2108571428573
2016-04-29,PET SUPPLIES,holiday,38.0,0.04,0.0,29,4,4,0,45.0,55.0,59.0
2016-04-29,HOME AND KITCHEN I,holiday,209.0,0.011235955056179775,0.0,29,4,4,0,225.0,349.0,231.71428571428572
2016-04-29,HOME APPLIANCES,holiday,5.0,0.0,0.0,29,4,4,0,3.0,3.0,5.142857142857143
2016-04-29,CLEANING,holiday,10753.0,0.06238779174147217,0.0,29,4,4,0,12086.0,9973.0,11885.714285714286
2016-04-29,MEATS,holiday,5730.542,0.7320441988950276,1.0,29,4,4,0,4915.347,4653.091,3621.879
2016-04-29,SEAFOOD,holiday,394.305,0.7619047619047619,1.0,29,4,4,0,371.358,359.279,239.95714285714286
2016-04-29,DAIRY,holiday,8018.0,0.18056562726613487,1.0,29,4,4,0,8117.0,8321.0,8799.57142857143
2016-04-29,PERSONAL CARE,holiday,2448.0,0.08253968253968254,0.0,29,4,4,0,4058.0,2440.0,3387.285714285714
2016-04-29,BEAUTY,holiday,39.0,0.08333333333333333,0.0,29,4,4,0,50.0,41.0,52.285714285714285
2016-04-29,PLAYERS AND ELECTRONICS,holiday,101.0,0.0196078431372549,0.0,29,4,4,0,108.0,69.0,108.71428571428571
2016-04-29,CELEBRATION,holiday,187.0,0.022727272727272728,0.0,29,4,4,0,230.0,246.0,148.28571428571428
2016-04-29,PRODUCE,holiday,20868.206,0.03082437275985663,1.0,29,4,4,0,21716.924,20198.325,23274.463
2016-04-29,BABY CARE,holiday,5.0,0.0,0.0,29,4,4,0,1.0,2.0,3.4285714285714284
2016-04-29,GROCERY I,holiday,40730.0,0.10215871085436302,0.0,29,4,4,0,60464.203,38026.963,48295.85385714285
2016-04-29,MAGAZINES,holiday,85.0,0.0,0.0,29,4,4,0,58.0,80.0,98.28571428571429
2016-04-29,BEVERAGES,holiday,29822.0,0.11184451778511184,0.0,29,4,4,0,38560.0,26933.0,34349.28571428572
2016-04-30,HOME CARE,holiday,4734.0,0.08461538461538462,0.0,30,4,5,1,4429.0,3436.0,3072.714285714286
2016-04-30,HARDWARE,holiday,17.0,0.09090909090909091,0.0,30,4,5,1,17.0,5.0,16.571428571428573
2016-04-30,HOME AND KITCHEN II,holiday,456.0,0.09345794392523364,0.0,30,4,5,1,355.0,353.0,263.14285714285717
2016-04-30,MEATS,holiday,5003.045,0.0708215297450425,1.0,30,4,5,1,4220.049,3015.866,3738.335428571428
2016-04-30,BEAUTY,holiday,67.0,0.0,0.0,30,4,5,1,64.0,79.0,50.714285714285715
2016-04-30,PRODUCE,holiday,27041.252,0.026936026936026935,1.0,30,4,5,1,25185.617,24755.441,23153.21757142857
2016-04-30,HOME AND KITCHEN I,holiday,291.0,0.0,0.0,30,4,5,1,322.0,279.0,229.42857142857142
2016-04-30,BREAD/BAKERY,holiday,7363.203,0.0748663101604278,1.0,30,4,5,1,6478.178,6124.701,5553.144857142856
2016-04-30,BABY CARE,holiday,11.0,0.0,0.0,30,4,5,1,14.0,6.0,4.0
2016-04-30,BEVERAGES,holiday,44232.0,0.13488222007099065,0.0,30,4,5,1,44424.0,36727.0,33101.0
2016-04-30,PLAYERS AND ELECTRONICS,holiday,192.0,0.015625,0.0,30,4,5,1,158.0,113.0,107.71428571428571
2016-04-30,PREPARED FOODS,holiday,1606.063,0.03389830508474576,1.0,30,4,5,1,1127.138,1217.257,1027.306
2016-04-30,DAIRY,holiday,12377.0,0.18331143232588698,1.0,30,4,5,1,11254.0,10301.0,8785.42857142857
2016-04-30,EGGS,holiday,2283.0,0.039301310043668124,1.0,30,4,5,1,2051.0,1949.0,1835.857142857143
2016-04-30,LINGERIE,holiday,92.0,0.04,0.0,30,4,5,1,57.0,58.0,55.142857142857146
2016-04-30,MAGAZINES,holiday,99.0,0.0,0.0,30,4,5,1,139.0,143.0,102.14285714285714
2016-04-30,PET SUPPLIES,holiday,104.0,0.025,0.0,30,4,5,1,74.0,87.0,58.0
2016-04-30,"LIQUOR,WINE,BEER",holiday,2614.0,0.11374407582938388,0.0,30,4,5,1,1333.0,536.0,961.2857142857143
2016-04-30,PERSONAL CARE,holiday,5047.0,0.060927152317880796,0.0,30,4,5,1,5558.0,3771.0,3157.285714285714
2016-04-30,POULTRY,holiday,4665.867,0.04065040650406504,1.0,30,4,5,1,4800.88,4382.244,3629.487285714286
2016-04-30,GROCERY I,holiday,66407.489,0.10882873078492722,0.0,30,4,5,1,62784.736,49553.857,45476.68199999999
2016-04-30,DELI,holiday,4089.586,0.060556464811783964,1.0,30,4,5,1,3875.061,3298.7400000000002,2786.6112857142857
2016-04-30,LAWN AND GARDEN,holiday,62.0,0.0,0.0,30,4,5,1,78.0,139.0,52.857142857142854
2016-04-30,CELEBRATION,holiday,248.0,0.0380952380952381,0.0,30,4,5,1,243.0,205.0,142.14285714285714
2016-04-30,AUTOMOTIVE,holiday,91.0,0.019230769230769232,0.0,30,4,5,1,96.0,81.0,70.28571428571429
2016-04-30,GROCERY II,holiday,204.0,0.03225806451612903,0.0,30,4,5,1,209.0,253.0,217.28571428571428
2016-04-30,HOME APPLIANCES,holiday,4.0,0.0,0.0,30,4,5,1,7.0,1.0,5.428571428571429
2016-04-30,CLEANING,holiday,18161.0,0.06854531607006854,0.0,30,4,5,1,16008.0,13552.0,11695.285714285714
2016-04-30,LADIESWEAR,holiday,204.0,0.013157894736842105,0.0,30,4,5,1,167.0,192.0,99.85714285714286
2016-04-30,SEAFOOD,holiday,326.204,0.125,1.0,30,4,5,1,256.52,319.486,243.2352857142857
2016-04-30,FROZEN FOODS,holiday,2122.431,0.3817427385892116,0.0,30,4,5,1,1951.344,1711.988,1234.1012857142857
2016-04-30,SCHOOL AND OFFICE SUPPLIES,holiday,178.0,0.5111111111111111,0.0,30,4,5,1,75.0,89.0,73.14285714285714
2016-05-01,PRODUCE,holiday,63785.088,0.03173531397704254,1.0,1,5,6,1,27804.4,32597.826,23418.308285714284
2016-05-01,CLEANING,holiday,42362.0,0.05798192771084337,0.0,1,5,6,1,16129.0,16807.0,12002.857142857143
2016-05-01,HOME AND KITCHEN I,holiday,680.0,0.044444444444444446,0.0,1,5,6,1,334.0,257.0,225.0
2016-05-01,CELEBRATION,holiday,324.0,0.04,0.0,1,5,6,1,139.0,95.0,142.85714285714286
2016-05-01,SEAFOOD,holiday,732.3100000000001,0.02702702702702703,1.0,1,5,6,1,251.761,255.151,253.1901428571429
2016-05-01,FROZEN FOODS,holiday,3378.416,0.1111111111111111,0.0,1,5,6,1,1615.134,1900.88,1258.5422857142858
2016-05-01,BEVERAGES,holiday,117766.0,0.12956603184514517,0.0,1,5,6,1,52209.0,64648.0,33073.57142857143
2016-05-01,PERSONAL CARE,holiday,12578.0,0.08495145631067962,0.0,1,5,6,1,4975.0,5324.0,3084.285714285714
2016-05-01,MAGAZINES,holiday,250.0,0.0,0.0,1,5,6,1,113.0,56.0,96.42857142857143
2016-05-01,MEATS,holiday,10174.588,0.0473186119873817,1.0,1,5,6,1,4444.741,3503.687,3850.1919999999996
2016-05-01,BEAUTY,holiday,254.0,0.0,0.0,1,5,6,1,89.0,117.0,51.142857142857146
2016-05-01,PET SUPPLIES,holiday,270.0,0.0,0.0,1,5,6,1,85.0,110.0,62.285714285714285
2016-05-01,EGGS,holiday,5146.0,0.07017543859649122,1.0,1,5,6,1,2363.0,2864.0,1869.0
2016-05-01,DAIRY,holiday,30416.0,0.19137091162143355,1.0,1,5,6,1,12574.0,13693.0,8945.857142857143
2016-05-01,HARDWARE,holiday,50.0,0.0625,0.0,1,5,6,1,28.0,9.0,16.571428571428573
2016-05-01,PLAYERS AND ELECTRONICS,holiday,418.0,0.03125,0.0,1,5,6,1,177.0,394.0,112.57142857142857
2016-05-01,HOME AND KITCHEN II,holiday,1394.0,0.09302325581395349,0.0,1,5,6,1,297.0,332.0,277.57142857142856
2016-05-01,HOME CARE,holiday,10286.0,0.08828250401284109,0.0,1,5,6,1,4682.0,4831.0,3116.285714285714
2016-05-01,SCHOOL AND OFFICE SUPPLIES,holiday,786.0,0.64,0.0,1,5,6,1,134.0,62.0,87.85714285714286
2016-05-01,LADIESWEAR,holiday,574.0,0.011111111111111112,0.0,1,5,6,1,188.0,229.0,105.14285714285714
2016-05-01,GROCERY I,holiday,158346.782,0.12142566743461174,0.0,1,5,6,1,63364.0,90402.699,45994.21814285714
2016-05-01,GROCERY II,holiday,546.0,0.175,0.0,1,5,6,1,266.0,251.0,216.57142857142858
2016-05-01,AUTOMOTIVE,holiday,240.0,0.014925373134328358,0.0,1,5,6,1,103.0,114.0,69.57142857142857
2016-05-01,DELI,holiday,11111.544,0.059967585089141004,1.0,1,5,6,1,3523.975,4296.789,2817.2577142857144
2016-05-01,BREAD/BAKERY,holiday,17699.64,0.4174496644295302,1.0,1,5,6,1,8350.604,7841.345,5679.576999999999
2016-05-01,BABY CARE,holiday,14.0,0.0,0.0,1,5,6,1,2.0,5.0,3.5714285714285716
2016-05-01,LINGERIE,holiday,176.0,0.02702702702702703,0.0,1,5,6,1,53.0,52.0,60.142857142857146
2016-05-01,LAWN AND GARDEN,holiday,144.0,0.0,0.0,1,5,6,1,40.0,38.0,50.57142857142857
2016-05-01,HOME APPLIANCES,holiday,40.0,0.0,0.0,1,5,6,1,1.0,2.0,5.0
2016-05-01,PREPARED FOODS,holiday,3483.466,0.058333333333333334,1.0,1,5,6,1,1281.535,1201.704,1095.7238571428572
2016-05-01,POULTRY,holiday,13083.734,0.0683453237410072,1.0,1,5,6,1,4723.024,5404.394,3610.1997142857144
2016-05-02,HOME AND KITCHEN I,holiday,285.0,0.08,0.0,2,5,0,0,190.0,372.0,274.42857142857144
2016-05-02,HOME AND KITCHEN II,holiday,196.0,0.07142857142857142,0.0,2,5,0,0,248.0,442.0,434.2857142857143
2016-05-02,LINGERIE,holiday,74.0,0.02564102564102564,0.0,2,5,0,0,52.0,51.0,77.71428571428571
2016-05-02,HOME APPLIANCES,holiday,9.0,0.0,0.0,2,5,0,0,4.0,1.0,10.571428571428571
2016-05-02,POULTRY,holiday,4281.331,0.0449438202247191,1.0,2,5,0,0,3147.941,4093.408,4804.586857142857
2016-05-02,FROZEN FOODS,holiday,1184.436,0.14351851851851852,0.0,2,5,0,0,987.0409999999999,1159.793,1510.4397142857144
2016-05-02,LADIESWEAR,holiday,116.0,0.018518518518518517,0.0,2,5,0,0,51.0,110.0,160.28571428571428
2016-05-02,"LIQUOR,WINE,BEER",holiday,649.0,0.10596026490066225,0.0,2,5,0,0,1872.0,1223.0,1144.2857142857142
2016-05-02,PET SUPPLIES,holiday,99.0,0.0,0.0,2,5,0,0,64.0,70.0,88.71428571428571
2016-05-02,CLEANING,holiday,15320.0,0.061677631578947366,0.0,2,5,0,0,11336.0,19020.0,15750.42857142857
2016-05-02,MEATS,holiday,3010.815,0.04152249134948097,1.0,2,5,0,0,3031.448,3444.756,4668.741571428572
2016-05-02,HARDWARE,holiday,9.0,0.0,0.0,2,5,0,0,12.0,17.0,19.714285714285715
2016-05-02,BABY CARE,holiday,8.0,0.5,0.0,2,5,0,0,1.0,1.0,5.285714285714286
2016-05-02,PREPARED FOODS,holiday,1325.89,0.016,1.0,2,5,0,0,886.391,1532.861,1410.2854285714286
2016-05-02,MAGAZINES,holiday,45.0,0.0,0.0,2,5,0,0,93.0,62.0,116.0
2016-05-02,DAIRY,holiday,10182.0,0.06351446718419196,1.0,2,5,0,0,7894.0,9576.0,11494.714285714286
2016-05-02,GROCERY I,holiday,103314.887,0.11174325309992707,0.0,2,5,0,0,41404.752,112257.15,59563.187
2016-05-02,EGGS,holiday,3499.0,0.35684647302904565,1.0,2,5,0,0,1839.0,3383.0,2266.5714285714284
2016-05-02,BEVERAGES,holiday,36616.0,0.1111111111111111,0.0,2,5,0,0,30699.0,59267.0,42438.857142857145
2016-05-02,GROCERY II,holiday,324.0,0.02127659574468085,0.0,2,5,0,0,237.0,129.0,256.57142857142856
2016-05-02,DELI,holiday,3286.913,0.06088560885608856,1.0,2,5,0,0,2545.453,3482.86,3901.1961428571426
2016-05-02,BREAD/BAKERY,holiday,6177.592,0.36623748211731044,1.0,2,5,0,0,4568.243,6152.253,7015.153571428571
2016-05-02,PRODUCE,holiday,21956.616,0.033873343151693665,1.0,2,5,0,0,20721.584,23474.756,28558.40657142857
2016-05-02,LAWN AND GARDEN,holiday,32.0,0.0625,0.0,2,5,0,0,50.0,14.0,65.42857142857143
2016-05-02,CELEBRATION,holiday,108.0,0.0,0.0,2,5,0,0,94.0,69.0,169.28571428571428
2016-05-02,HOME CARE,holiday,3413.0,0.07972270363951472,0.0,2,5,0,0,2868.0,7550.0,3916.8571428571427
2016-05-02,SCHOOL AND OFFICE SUPPLIES,holiday,161.0,0.4666666666666667,0.0,2,5,0,0,33.0,72.0,181.0
2016-05-02,PLAYERS AND ELECTRONICS,holiday,87.0,0.041666666666666664,0.0,2,5,0,0,93.0,237.0,147.0
2016-05-02,SEAFOOD,holiday,254.792,0.05405405405405406,1.0,2,5,0,0,177.784,299.485,321.84000000000003
2016-05-02,BEAUTY,holiday,73.0,0.05405405405405406,0.0,2,5,0,0,49.0,39.0,74.71428571428571
2016-05-02,PERSONAL CARE,holiday,3877.0,0.0703851261620186,0.0,2,5,0,0,2867.0,6746.0,4170.428571428572
2016-05-02,AUTOMOTIVE,holiday,53.0,0.04878048780487805,0.0,2,5,0,0,63.0,43.0,89.14285714285714
2016-05-03,DELI,holiday,3155.601,0.06806282722513089,1.0,3,5,1,0,2564.684,2808.264,4007.1189999999997
2016-05-03,SCHOOL AND OFFICE SUPPLIES,holiday,122.0,0.2857142857142857,0.0,3,5,1,0,60.0,48.0,199.28571428571428
2016-05-03,BREAD/BAKERY,holiday,5560.271,0.33933933933933935,1.0,3,5,1,0,4834.401,6010.275,7245.060571428571
2016-05-03,DAIRY,holiday,8706.0,0.07137546468401487,1.0,3,5,1,0,7216.0,7900.0,11821.57142857143
2016-05-03,"LIQUOR,WINE,BEER",holiday,759.0,0.08391608391608392,0.0,3,5,1,0,804.0,1797.0,969.5714285714286
2016-05-03,PREPARED FOODS,holiday,875.178,0.05660377358490566,1.0,3,5,1,0,883.47,962.446,1473.0710000000001
2016-05-03,BEVERAGES,holiday,31256.0,0.11107278371852362,0.0,3,5,1,0,28064.0,53815.0,43284.142857142855
2016-05-03,PRODUCE,holiday,26086.795,0.38233264320220844,1.0,3,5,1,0,21697.023,20972.767,28734.839714285714
2016-05-03,CELEBRATION,holiday,88.0,0.01694915254237288,0.0,3,5,1,0,73.0,129.0,171.28571428571428
2016-05-03,POULTRY,holiday,3529.928,0.05240174672489083,1.0,3,5,1,0,2721.068,3422.039,4966.4997142857155
2016-05-03,CLEANING,holiday,14756.0,0.07091346153846154,0.0,3,5,1,0,9987.0,16100.0,16319.57142857143
2016-05-03,SEAFOOD,holiday,334.687,0.02631578947368421,1.0,3,5,1,0,193.106,167.90200000000002,332.84114285714287
2016-05-03,HOME APPLIANCES,holiday,4.0,0.0,0.0,3,5,1,0,8.0,3.0,11.285714285714286
2016-05-03,AUTOMOTIVE,holiday,74.0,0.08,0.0,3,5,1,0,45.0,44.0,87.71428571428571
2016-05-03,PLAYERS AND ELECTRONICS,holiday,66.0,0.0,0.0,3,5,1,0,94.0,184.0,146.14285714285714
2016-05-03,LAWN AND GARDEN,holiday,71.0,0.0,0.0,3,5,1,0,33.0,47.0,62.857142857142854
2016-05-03,PERSONAL CARE,holiday,3813.0,0.08419689119170984,0.0,3,5,1,0,2728.0,6946.0,4314.714285714285
2016-05-03,MAGAZINES,holiday,34.0,0.041666666666666664,0.0,3,5,1,0,153.0,53.0,109.14285714285714
2016-05-03,BABY CARE,holiday,7.0,0.0,0.0,3,5,1,0,1.0,3.0,6.285714285714286
2016-05-03,HOME AND KITCHEN I,holiday,254.0,0.0641025641025641,0.0,3,5,1,0,161.0,318.0,288.0
2016-05-03,HARDWARE,holiday,21.0,0.0,0.0,3,5,1,0,16.0,14.0,19.285714285714285
2016-05-03,GROCERY I,holiday,48417.18,0.12654186620229285,0.0,3,5,1,0,36962.955,90274.436,68407.492
2016-05-03,PET SUPPLIES,holiday,114.0,0.025,0.0,3,5,1,0,40.0,59.0,93.71428571428571
2016-05-03,HOME CARE,holiday,3246.0,0.1013745704467354,0.0,3,5,1,0,2622.0,7005.0,3994.714285714286
2016-05-03,MEATS,holiday,3135.176,0.0858085808580858,1.0,3,5,1,0,3501.633,3516.314,4665.794
2016-05-03,LADIESWEAR,holiday,97.0,0.0,0.0,3,5,1,0,72.0,99.0,169.57142857142858
2016-05-03,FROZEN FOODS,holiday,1241.06,0.13106796116504854,0.0,3,5,1,0,815.495,1270.231,1538.639
2016-05-03,LINGERIE,holiday,90.0,0.0,0.0,3,5,1,0,57.0,67.0,80.85714285714286
2016-05-03,BEAUTY,holiday,49.0,0.0,0.0,3,5,1,0,46.0,72.0,78.14285714285714
2016-05-03,GROCERY II,holiday,228.0,0.05128205128205128,0.0,3,5,1,0,150.0,263.0,269.0
2016-05-03,HOME AND KITCHEN II,holiday,258.0,0.05,0.0,3,5,1,0,259.0,310.0,426.85714285714283
2016-05-03,EGGS,holiday,1431.0,0.046948356807511735,1.0,3,5,1,0,1375.0,1892.0,2503.714285714286
2016-05-04,DELI,holiday,2575.217,0.05847953216374269,1.0,4,5,2,0,2169.747,2711.103,4091.5357142857138
2016-05-04,GROCERY I,holiday,47899.429,0.12775721687638786,0.0,4,5,2,0,37017.917,71681.0,70043.80985714286
2016-05-04,SCHOOL AND OFFICE SUPPLIES,holiday,79.0,0.3333333333333333,0.0,4,5,2,0,69.0,81.0,208.14285714285714
2016-05-04,LAWN AND GARDEN,holiday,83.0,0.2777777777777778,0.0,4,5,2,0,68.0,41.0,68.28571428571429
2016-05-04,MAGAZINES,holiday,32.0,0.0,0.0,4,5,2,0,86.0,61.0,92.14285714285714
2016-05-04,HARDWARE,holiday,6.0,0.0,0.0,4,5,2,0,15.0,14.0,20.0
2016-05-04,HOME AND KITCHEN II,holiday,389.0,0.10588235294117647,0.0,4,5,2,0,243.0,213.0,426.7142857142857
2016-05-04,BABY CARE,holiday,5.0,0.0,0.0,4,5,2,0,4.0,2.0,7.142857142857143
2016-05-04,BEVERAGES,holiday,31663.0,0.12895460797799174,0.0,4,5,2,0,26108.0,49659.0,43740.142857142855
2016-05-04,EGGS,holiday,2057.0,0.034334763948497854,1.0,4,5,2,0,1643.0,1674.0,2511.714285714286
2016-05-04,AUTOMOTIVE,holiday,64.0,0.044444444444444446,0.0,4,5,2,0,50.0,51.0,91.85714285714286
2016-05-04,CLEANING,holiday,13039.0,0.06303724928366762,0.0,4,5,2,0,9688.0,15293.0,17000.85714285714
2016-05-04,HOME AND KITCHEN I,holiday,270.0,0.01,0.0,4,5,2,0,223.0,265.0,301.2857142857143
2016-05-04,PET SUPPLIES,holiday,93.0,0.03333333333333333,0.0,4,5,2,0,50.0,47.0,104.28571428571429
2016-05-04,PLAYERS AND ELECTRONICS,holiday,98.0,0.0,0.0,4,5,2,0,81.0,173.0,142.14285714285714
2016-05-04,"LIQUOR,WINE,BEER",holiday,814.0,0.05806451612903226,0.0,4,5,2,0,550.0,337.0,963.1428571428571
2016-05-04,DAIRY,holiday,9987.0,0.41792114695340504,1.0,4,5,2,0,8147.0,8947.0,12034.42857142857
2016-05-04,HOME APPLIANCES,holiday,6.0,0.0,0.0,4,5,2,0,9.0,1.0,10.714285714285714
2016-05-04,FROZEN FOODS,holiday,1549.737,0.11570247933884298,0.0,4,5,2,0,1096.332,1308.086,1599.434
2016-05-04,LINGERIE,holiday,64.0,0.0,0.0,4,5,2,0,48.0,53.0,85.57142857142857
2016-05-04,LADIESWEAR,holiday,117.0,0.05357142857142857,0.0,4,5,2,0,92.0,110.0,173.14285714285714
2016-05-04,SEAFOOD,holiday,235.089,0.0,1.0,4,5,2,0,241.566,278.997,353.067
2016-05-04,POULTRY,holiday,3993.177,0.045081967213114756,1.0,4,5,2,0,3133.236,3938.551,5082.051142857143
2016-05-04,MEATS,holiday,4568.826,0.08450704225352113,1.0,4,5,2,0,2845.817,2880.42,4613.443
2016-05-04,BREAD/BAKERY,holiday,5920.938,0.3462109955423477,1.0,4,5,2,0,4572.836,6205.892,7348.756285714286
2016-05-04,BEAUTY,holiday,42.0,0.12,0.0,4,5,2,0,31.0,41.0,78.57142857142857
2016-05-04,CELEBRATION,holiday,188.0,0.014705882352941176,0.0,4,5,2,0,134.0,143.0,173.42857142857142
2016-05-04,PREPARED FOODS,holiday,1149.0819999999999,0.41818181818181815,1.0,4,5,2,0,1125.92,1155.3609999999999,1471.8864285714285
2016-05-04,HOME CARE,holiday,2841.0,0.07871198568872988,0.0,4,5,2,0,2031.0,5563.0,4083.8571428571427
2016-05-04,GROCERY II,holiday,313.0,0.0625,0.0,4,5,2,0,147.0,144.0,280.14285714285717
2016-05-04,PERSONAL CARE,holiday,3230.0,0.0993006993006993,0.0,4,5,2,0,1323.0,5431.0,4469.714285714285
2016-05-04,PRODUCE,holiday,32529.153,0.6802900461437047,1.0,4,5,2,0,29725.206,31882.035,29361.95
2016-05-05,PREPARED FOODS,holiday,810.597,0.009523809523809525,1.0,5,5,3,0,875.208,1810.026,1475.1952857142855
2016-05-05,BREAD/BAKERY,holiday,4947.28,0.3328380386329866,1.0,5,5,3,0,4826.459,9086.762,7541.342285714285
2016-05-05,BEVERAGES,holiday,25045.0,0.12453942520265292,0.0,5,5,3,0,20381.0,68594.0,44533.71428571428
2016-05-05,BABY CARE,holiday,3.0,0.0,0.0,5,5,3,0,1.0,2.0,7.285714285714286
2016-05-05,SCHOOL AND OFFICE SUPPLIES,holiday,38.0,0.29411764705882354,0.0,5,5,3,0,48.0,192.0,209.57142857142858
2016-05-05,LADIESWEAR,holiday,86.0,0.0,0.0,5,5,3,0,47.0,132.0,176.71428571428572
2016-05-05,EGGS,holiday,1851.0,0.042328042328042326,1.0,5,5,3,0,1289.0,2988.0,2570.8571428571427
2016-05-05,LINGERIE,holiday,54.0,0.034482758620689655,0.0,5,5,3,0,62.0,70.0,87.85714285714286
2016-05-05,GROCERY II,holiday,159.0,0.0,0.0,5,5,3,0,212.0,274.0,303.85714285714283
2016-05-05,POULTRY,holiday,3124.601,0.032520325203252036,1.0,5,5,3,0,2672.498,6440.46,5204.899857142858
2016-05-05,"LIQUOR,WINE,BEER",holiday,858.0,0.041176470588235294,0.0,5,5,3,0,557.0,546.0,1000.8571428571429
2016-05-05,FROZEN FOODS,holiday,1375.065,0.0782608695652174,0.0,5,5,3,0,890.671,1880.4,1664.2061428571428
2016-05-05,CLEANING,holiday,10825.0,0.06610093791871371,0.0,5,5,3,0,7966.0,24926.0,17479.571428571428
2016-05-05,HOME AND KITCHEN II,holiday,258.0,0.09523809523809523,0.0,5,5,3,0,247.0,822.0,447.57142857142856
2016-05-05,CELEBRATION,holiday,134.0,0.02857142857142857,0.0,5,5,3,0,125.0,202.0,181.14285714285714
2016-05-05,DAIRY,holiday,7471.0,0.06911764705882353,1.0,5,5,3,0,6395.0,14908.0,12297.285714285714
2016-05-05,DELI,holiday,2801.338,0.07347670250896057,1.0,5,5,3,0,2057.336,4998.838,4149.46
2016-05-05,HOME APPLIANCES,holiday,8.0,0.0,0.0,5,5,3,0,4.0,6.0,10.285714285714286
2016-05-05,HARDWARE,holiday,6.0,0.0,0.0,5,5,3,0,11.0,24.0,18.714285714285715
2016-05-05,SEAFOOD,holiday,206.122,0.03125,1.0,5,5,3,0,187.605,387.92199999999997,352.14171428571433
2016-05-05,PERSONAL CARE,holiday,2861.0,0.08676470588235294,0.0,5,5,3,0,2202.0,12042.0,4742.142857142857
2016-05-05,HOME CARE,holiday,2334.0,0.08414872798434442,0.0,5,5,3,0,2136.0,8056.0,4199.571428571428
2016-05-05,PLAYERS AND ELECTRONICS,holiday,79.0,0.0,0.0,5,5,3,0,50.0,400.0,144.57142857142858
2016-05-05,PET SUPPLIES,holiday,61.0,0.10714285714285714,0.0,5,5,3,0,55.0,120.0,110.42857142857143
2016-05-05,BEAUTY,holiday,38.0,0.10714285714285714,0.0,5,5,3,0,37.0,58.0,80.14285714285714
2016-05-05,HOME AND KITCHEN I,holiday,305.0,0.02830188679245283,0.0,5,5,3,0,167.0,894.0,308.0
2016-05-05,PRODUCE,holiday,18405.458,0.030877192982456142,1.0,5,5,3,0,16070.487,35973.902,29762.513857142858
2016-05-05,MAGAZINES,holiday,39.0,0.0,0.0,5,5,3,0,46.0,118.0,84.42857142857143
2016-05-05,LAWN AND GARDEN,holiday,59.0,0.0,0.0,5,5,3,0,55.0,70.0,70.42857142857143
2016-05-05,MEATS,holiday,3825.733,0.3377049180327869,1.0,5,5,3,0,2394.118,6160.73,4859.587142857143
2016-05-05,AUTOMOTIVE,holiday,69.0,0.044444444444444446,0.0,5,5,3,0,69.0,136.0,93.85714285714286
2016-05-05,GROCERY I,holiday,40971.0,0.12564964842555792,0.0,5,5,3,0,36072.414,129110.0,71598.31157142857
2016-05-06,FROZEN FOODS,holiday,1962.952,0.08438818565400844,0.0,6,5,4,0,1282.692,1290.459,1733.4052857142856
2016-05-06,SCHOOL AND OFFICE SUPPLIES,holiday,86.0,0.5925925925925926,0.0,6,5,4,0,93.0,25.0,208.14285714285714
2016-05-06,SEAFOOD,holiday,349.606,0.6944444444444444,1.0,6,5,4,0,394.305,371.358,354.787
2016-05-06,GROCERY I,holiday,42628.316,0.1288690476190476,0.0,6,5,4,0,40730.0,60464.203,72298.10957142858
2016-05-06,DELI,holiday,3275.943,1.0,1.0,6,5,4,0,2770.023,2994.228,4255.746
2016-05-06,PREPARED FOODS,holiday,1337.105,0.11009174311926606,1.0,6,5,4,0,1011.48,1159.154,1465.965142857143
2016-05-06,CLEANING,holiday,11356.0,0.07353588727432848,0.0,6,5,4,0,10753.0,12086.0,17888.0
2016-05-06,AUTOMOTIVE,holiday,36.0,0.09090909090909091,0.0,6,5,4,0,66.0,43.0,93.85714285714286
